"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kyrgyz Republic","KGZ","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.2316510758398","1.2453357377486","1.25818873737145","1.26113317489381","1.24126496921318","1.19581696615809","1.13655480934866","1.06480620297457","0.99813805718973","0.946067849076936","0.907354748705487","0.902071397816434","0.886330268657356","0.863160264911066","0.839016140346382","0.818935089464157","0.81552461644262","0.816347957681931","0.814771395076202","0.803582371840113","0.781378160144359","0.756876623583264","0.723895215989698","0.691040638826774","0.66746257691248","0.655843341671617","0.642989289044887","0.642218230136158","0.644817466499153","0.63569374193249","0.60779346492633","0.564543810544018","0.506882313085435","0.451178499985504","0.412757822104207","0.395947036590141","0.409215934917514","0.427315857458686","0.458202548698821","0.513182962275704","0.594207860543439","0.727938451262376","0.869572958704895","0.984570961779483","1.04094595633456","1.0330591652847","0.966155416645662","0.870483534008887","0.777655164668039","0.718079419075684","0.697173056922116","0.751532549907805","0.813685169697083","0.850405425432066","0.836322092095392","0.772835741117832","0.657314045201195","0.534365102687171","0.427935907403993","",
"Cambodia","KHM","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.290678335815758","0.297285529237854","0.301770219020336","0.30310429777703","0.300827433839982","0.295207714116333","0.301539239873642","0.303246430518038","0.30046401409375","0.294236612964226","0.285741698926436","0.294194299390897","0.299285247088426","0.300083272568808","0.297275072014465","0.292249661486879","0.298592620245152","0.29887834063432","0.29009510587767","0.268165009186529","0.230168965233626","0.245852792602384","0.255313136401473","0.259815557496062","0.263214583268045","0.268238145331026","0.280412533252958","0.293816872344401","0.306291233761676","0.31560329720257","0.321869203724381","0.338181175545722","0.353286530288553","0.367872889479034","0.382328546452349","0.396222337599679","0.405383924407314","0.411138179913936","0.415241557358034","0.418432999140806","0.42065385012535","0.435909607283156","0.447955117152353","0.458167681808057","0.468471014440186","0.479974790457319","0.499540281136766","0.51766650525316","0.533391580560728","0.545675986408677","0.554915699112886","0.566036005336528","0.575704048455565","0.583872884707933","0.589798986656793","0.593769900590996","0.59341143118886","0.593812672936659","0.598961341338484","",
"Kiribati","KIR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.486845340545857","0.513214063024605","0.528778661675246","0.543354184740423","0.557513045805272","0.571104717063388","0.58022953197662","0.593595853189532","0.598581443975237","0.599621715159564","0.585489358335311","0.579834221893606","0.571100038328861","0.558975714771311","0.554790185054176","0.547110229859734","0.532300115874855","0.514175533814183","0.489316013658605","0.475430316490838","0.4687446539159","0.468929222049794","0.482448843786392","0.485007373422907","0.479917544368216","0.47979797979798","0.490211191613997","0.489695367421739","0.479798718586349","0.465103007475889","0.452362336646934","0.463432692571366","0.472666378565255","0.471773548696626","0.468359426391264","0.464693665628245","0.468342120079848","0.463908428510198","0.4493545183714","0.432540749248552","0.415945374110406","0.420943101735799","0.427906976744186","0.425026278506467","0.412694852528877","0.417738495701691","0.454027069481204","0.479545693553476","0.483210988423499","0.46696992874683","0.444225074037512","0.450336782033115","0.445574848925266","0.435684647302905","0.407517677707481","0.37253858435338","0.385325084120265","0.395813646656088","0.409217043099512","",
"St. Kitts and Nevis","KNA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.38908107319621","0.409605722622929","0.432886942576269","0.45226094407723","0.461682356120576","0.460770992761483","0.463073507384922","0.458036133917848","0.450174422227979","0.444277201064989","0.44182983967235","0.451408320474382","0.461307514099488","0.467357816126293","0.464417946112866","0.452157731124355","0.443871182288264","0.427731305563624","0.413417492552358","0.410898442568189","0.422438849728817","0.456336159243994","0.492984055913954","0.52433619473697","0.543460570509492","0.550187052932044","0.564427934802243","0.573328130124901","0.580319808470753","0.588018510045058","0.597792671129714","0.623095274563483","0.644406020901043","0.665395508491521","0.691503282969829","0.725320880489852","0.767538931366862","0.817668231602443","0.867568369551084","0.905989875016235","0.929744352483904","0.950166428589244","0.960709471525083","0.973419330326123","1.00238663680678","1.05377861464017","1.12260385225712","1.20224209412011","1.29427004869647","1.40160610691196","1.52554973136553","1.64881480285896","1.7832201567992","1.91375071879422","2.02742933478262","2.12735604113151","2.21836966125463","2.30601618036129","2.3952857267663","",
"Kuwait","KWT","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.317050733903022","0.282211835258841","0.247060353314881","0.215564867513082","0.191499387428141","0.176681481787027","0.186915297691028","0.23802648044595","0.331242511804919","0.435050308234537","0.510697262472203","0.473424973167335","0.445712552777535","0.450465974816884","0.480904637185233","0.510020508761199","0.433300721105034","0.375123026314763","0.34872925612162","0.349464006021033","0.35772075303986","0.316600470592804","0.285718931550571","0.278217312811043","0.289031855477661","0.299368226997793","0.257982978920762","0.212002266954934","0.17021291377587","0.14125853261378","0.126911121059435","0.136061238787906","0.154098555440291","0.182121658445352","0.21949329893736","0.262195860844238","0.275780983671613","0.294299612045929","0.306901826992755","0.301485390600925","0.276666482612762","0.241683852533097","0.195171552851072","0.155609019208503","0.141694132878805","0.158451295249818","0.187935056405584","0.228221971297145","0.270437340807364","0.306845143566686","0.334706845361969","0.349079572786857","0.360911105991805","0.36786260219625","0.368612228281785","0.366446822214115","0.366861681342128","0.368548800497382","0.37035970831824","",
"Latin America & Caribbean (excluding high income)","LAC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.5267891375429","0.535730488431531","0.542890627651598","0.548292454973338","0.551882165411717","0.55432431780192","0.558525040088291","0.560867193502748","0.563537682033068","0.56836689733452","0.575976267672352","0.588179536690493","0.600141927301058","0.611593430030858","0.621936826458481","0.631126900430487","0.6417902746292","0.650380068908215","0.658016394958037","0.665371164938333","0.672848466373947","0.681160475156021","0.687957773250793","0.694690577552091","0.70257991655885","0.712043946176823","0.722655297974369","0.733996140045037","0.744974204813744","0.753435665231803","0.758671887582702","0.761197928024871","0.760600013090504","0.761025700519597","0.766740306071781","0.779361396984892","0.79614164927653","0.815353371094129","0.836583597552603","0.85932611699755","0.883541043325043","0.908144001081682","0.933930692386547","0.959908455833885","0.984103831617589","1.00584005693723","1.0211501916334","1.03375976043495","1.0469442833691","1.06424510064484","1.08717559799845","1.1106869237871","1.13803069823995","1.16787644831318","1.19804691548429","1.22778256954193","1.2498859524539","1.27182314456483","1.29644090268618","",
"Lao PDR","LAO","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.341561839483205","0.348995477963509","0.354572260581308","0.358213280455508","0.361159343327592","0.363351704154455","0.376069742329368","0.386539483931176","0.393782317642606","0.397311743095983","0.397658967488591","0.406354763910302","0.410739052479287","0.412737360351305","0.414003550146324","0.415849539640065","0.432559251368316","0.447605170811099","0.45952952777822","0.467166141416223","0.470760391117966","0.476783229823442","0.478408363987651","0.47728780299052","0.475715070413781","0.474863982589771","0.482530269753071","0.487649044469388","0.490073864402613","0.490222368461105","0.488812159689594","0.495513207824633","0.499425467274758","0.501025287535712","0.501329188955606","0.501302915825058","0.509461485473479","0.515587615726118","0.520601925985276","0.525071965881251","0.52997766350192","0.543002811122393","0.553656383272032","0.562147030581189","0.568238962083878","0.572640523918468","0.578869699674598","0.581676130566446","0.582791603870169","0.584021571754951","0.586494746939035","0.591306332436262","0.596200746247507","0.599970194278831","0.60087726817859","0.598785038685151","0.598544521295323","0.596299847745918","0.593802555996506","",
"Lebanon","LBN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.06323083347381","1.03851349694364","1.0060220940867","0.97302685105774","0.946340020971416","0.928724739151837","0.922539885901024","0.921693859781088","0.921827553158393","0.914412181833067","0.896114653030302","0.86564366381285","0.825654160819373","0.787602232999657","0.763928243752353","0.758745528422775","0.785091148921714","0.819000944588245","0.856069380665364","0.891322790454852","0.924193222531033","0.94075842506027","0.950414057923044","0.95829497785164","0.970020682007421","0.987391557931959","1.01087445473595","1.04020137144038","1.06140437656558","1.0548507518182","1.01431842890518","0.927094897203756","0.826033378786396","0.737371542115558","0.686365421281468","0.678542828563205","0.696591840735724","0.732478646580978","0.778624689492954","0.828562181345462","0.881647413108297","0.923418753074139","0.951049283633553","0.96314983413096","0.969861609784797","0.987218036306198","1.04752349742459","1.1203026982002","1.19591933930277","1.2594118987472","1.30167899338309","1.28265422457808","1.25991005692681","1.2354813846721","1.2099473784315","1.18482763654945","1.16047692341403","1.12926474151805","1.10455887792169","",
"Liberia","LBR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.512424527818467","0.517608216531903","0.518868085019513","0.518201277651444","0.51807624944194","0.518902534756377","0.52480594257249","0.529146000098217","0.531807138880594","0.53282426183166","0.531962865670787","0.534786246118994","0.534883150908403","0.533316352116151","0.531848943534639","0.531066177856287","0.535528568652636","0.538591316195905","0.5407054831096","0.541412990322537","0.54079064700458","0.543014237734717","0.54223351650575","0.540588660551212","0.540059409394003","0.542521595360479","0.553755797422332","0.561674914407882","0.566512680305459","0.56743671614506","0.564039843309344","0.573742362264359","0.579872426055963","0.58330373218715","0.58338590658737","0.579013680144857","0.575367140804919","0.574863042507564","0.576685168981516","0.580438019582349","0.587365825181734","0.576857821513403","0.563675082050824","0.55081379240339","0.53950361073034","0.53045567603111","0.52469180286914","0.519099165780909","0.514486087164101","0.511882823055854","0.512370438232494","0.515054561791142","0.515490036449132","0.51565514171242","0.517161093896804","0.520983758535237","0.532170212802927","0.544298189512847","0.553569407275885","",
"Libya","LBY","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.718518398914957","0.708472804163448","0.693719726681461","0.675402273228387","0.654739743869547","0.633462727515609","0.626366706490751","0.615783805258372","0.601242349357207","0.582226286695403","0.560043109597792","0.543778137129759","0.52596522467095","0.507462283691423","0.488273536470517","0.469307698406521","0.453081568636206","0.434493299998057","0.418472546230624","0.409313473889647","0.40818723928375","0.413285635012326","0.421022359936536","0.428466875310497","0.432346753856344","0.432567355945993","0.437037169585114","0.438670483238928","0.439837756693208","0.442666529066744","0.448580229890955","0.457340526583362","0.466111417643765","0.47682611466014","0.491546584799837","0.511263145223272","0.537080057285501","0.564223371053057","0.590549290269476","0.613823254484552","0.633841535660643","0.649176416127931","0.661526774877978","0.67242222375924","0.682605547463079","0.692582483744079","0.703333523661348","0.712146932232493","0.71987404860333","0.727264847474187","0.734613721806888","0.740105952009972","0.743109252451613","0.745830418959204","0.750142826747588","0.756967083167872","0.760931846033452","0.76722997353861","0.772728808646026","",
"St. Lucia","LCA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.521255646936175","0.540093309737768","0.563162794922452","0.585815222252035","0.595984253700161","0.607738391331618","0.612609546498766","0.623404878456968","0.644125697116869","0.668679459382789","0.693154351690937","0.688471553696836","0.688552090038426","0.704266116117082","0.730442079566693","0.760341777393007","0.745189634078523","0.736594526592156","0.75453437522403","0.78930213710601","0.823751799247351","0.801572380789609","0.795818580340583","0.82855003743449","0.902068196355645","0.978255605598334","1.02463241708567","1.07225671911231","1.14188013311758","1.25470326342772","1.40857534771899","1.46152056308533","1.52573054047065","1.59269152080018","1.64781906300485","1.68216516308119","1.6574207246079","1.60760844602353","1.54543032240874","1.48494015520189","1.43730489073881","1.40245946015623","1.3421702470668","1.25412960609911","1.15578522813209","1.08064938792318","1.15959531232671","1.25239911566774","1.32975858478258","1.38356018840973","1.43794206213964","1.48347007023918","1.55773984020233","1.64054456011898","1.71286700225497","1.75828411422612","1.77090970616435","1.76733956484172","1.76378655949989","",
"Latin America & Caribbean","LCN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.542537644373146","0.550984395326721","0.557849626451993","0.563409029748317","0.567613633017277","0.570875221740911","0.575503858802312","0.578032483645476","0.580557486662279","0.584949936544757","0.591984557089904","0.603193367723232","0.614264364278401","0.625158138024813","0.635355951639369","0.644741764498624","0.656809374374753","0.666654762907976","0.675215662515703","0.683187473951119","0.691134950884709","0.699720514157812","0.706951341637519","0.714284394769633","0.722814443271259","0.732769526781797","0.743557503359429","0.755029643808929","0.766243702868744","0.775074349056036","0.780709847636897","0.783167599923808","0.782382593180735","0.782561225512774","0.788097128293569","0.800733014566522","0.817893199698254","0.837519362355947","0.859169139904263","0.882464758909865","0.907447619652537","0.932999053735673","0.959983486194856","0.987198798574053","1.01234105244058","1.03454279964665","1.04978306398646","1.06202249112454","1.07469748456583","1.09144427425855","1.11380043017506","1.13663588738396","1.16328331852724","1.19266364928538","1.22285034993752","1.25322112835954","1.27624257062305","1.29955722914632","1.32573823902952","",
"Least developed countries: UN classification","LDC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.414000946348178","0.415442842724011","0.412401415455655","0.406589727176777","0.399828903209647","0.393318655567429","0.399548705856595","0.403205693564511","0.40417950058725","0.402852642825864","0.400147457090686","0.409118521592641","0.414492283854422","0.417501719939787","0.419670275508733","0.42210072948455","0.434547397312088","0.444607490938208","0.451817648792768","0.455778956422997","0.456927034050832","0.46278306078246","0.464569511110341","0.463276580961922","0.459800070828638","0.455101950980064","0.461226488283676","0.46521106569816","0.467789421534481","0.469593346801421","0.471336808171919","0.479103667586382","0.485429617447512","0.49093200115998","0.49578968160503","0.500210296564759","0.505672179091592","0.509188482069521","0.511694172491895","0.513155899599998","0.513280325109065","0.5150313840127","0.513905638078357","0.512180502145139","0.51190948899546","0.513898252718912","0.5227439300453","0.530756583476817","0.537100864328078","0.540976641419344","0.542768403798802","0.545232180740704","0.545297717803151","0.544854608165237","0.545666694593876","0.54861620388581","0.554213234719946","0.55975629726068","0.564927591769271","",
"Low income","LIC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.417500702086722","0.421755937776557","0.422083624145621","0.419004185166466","0.413115176943207","0.405361417146458","0.410375462593162","0.411961620726803","0.410385490707623","0.406272301316525","0.400674733926195","0.40545284296845","0.406953181545919","0.406441929494276","0.405585646162355","0.405512628054358","0.417508951008167","0.428402454831831","0.437205189028436","0.442871512403635","0.445495585421958","0.449110960868535","0.448457263813291","0.445289912053255","0.441362801993104","0.437736302840947","0.444990321077934","0.45127825956295","0.456184567984214","0.459211069053085","0.460757286918566","0.465739316519638","0.469500189305805","0.473241358356829","0.477425623944255","0.481937368700727","0.481631019310123","0.479732180273696","0.477150421644136","0.473487656902927","0.468046816531548","0.464402757200287","0.457888537290019","0.451411730764579","0.447469265860416","0.446882167856826","0.454367754385377","0.460845243064353","0.465491357066654","0.467941562238841","0.468936551627071","0.472591533741519","0.474082084992267","0.474840625857718","0.476290342387746","0.479335947328402","0.485547132015329","0.491336720278604","0.496429132275028","",
"Liechtenstein","LIE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.870908182381189","0.814328340163954","0.76209848455279","0.714874896893044","0.673088225725324","0.637275259682382","0.626314223250584","0.616661659563547","0.608131884069962","0.600524506334371","0.594360065175235","0.600544576732692","0.605981098134074","0.613507402695078","0.625804990045556","0.643615989099142","0.665276666858805","0.686916822098499","0.70785051706442","0.727856765909782","0.748542301718663","0.779949487174281","0.811375217515913","0.842830088139168","0.87296261850548","0.900719519038466","0.921757358616361","0.939031598467831","0.954550504440923","0.969609347290836","0.98466616697384","1.00216302230216","1.01566715371723","1.02768103040094","1.0411271893072","1.05740136757491","1.06825940825865","1.07698160347305","1.08325127373575","1.08599686976048","1.08464298133908","1.10549931604035","1.12191369970982","1.13312389910839","1.13911156643021","1.14087526483697","1.14709506797839","1.14729706200941","1.14105828119545","1.12576034863622","1.09770488732721","1.09450619667851","1.09005115059448","1.09275916235605","1.11358685563983","1.15767923155192","1.22014640017378","1.2920380204593","1.37601331548599","",
"Lower middle income","LMC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.472266163936745","0.48885503646521","0.505569371317878","0.517698599544973","0.52113958341972","0.516157892452943","0.517069400527488","0.511780816971384","0.505020346033781","0.501472512274995","0.502618257358601","0.516706927901144","0.530008807059866","0.540279456237365","0.545904692146697","0.547523373851534","0.556832047448632","0.562037010375352","0.564880693899861","0.567313902345567","0.570436609548814","0.5813173170296","0.589816125167021","0.595485952239311","0.598154623240044","0.598619948453509","0.604439733307117","0.608006480591766","0.609532084602019","0.60864075499039","0.605293271436207","0.608049733281975","0.60775433900117","0.606920868390803","0.607889251001608","0.611649472867169","0.623464861562011","0.634349613571873","0.645118639787141","0.65648204390419","0.668773983335689","0.686127504621534","0.701298491280281","0.713525560545801","0.722155185519381","0.727930122224014","0.739837182640021","0.747478116421764","0.752676704542321","0.758192604582525","0.766081517528217","0.78159281422955","0.797778773067508","0.812439287240057","0.822937533473623","0.829435827747088","0.836362449011634","0.840669454661375","0.84498987975495","",
"Low & middle income","LMY","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.476151906957387","0.491420923266725","0.501213816814483","0.504306639132658","0.500669126633741","0.491286048959104","0.499286811512826","0.503649981960032","0.505880144803607","0.507621065097765","0.509954317113486","0.522830187145927","0.533565688636016","0.542072981761749","0.548972990751382","0.555465225936969","0.570434386457303","0.583551799514524","0.595014490129559","0.604976394099439","0.614104689413917","0.628757529391263","0.639444420659831","0.647961178073846","0.656344848205842","0.665865222819422","0.68150335497655","0.695787633409477","0.707630687570134","0.715700084922319","0.720529842512093","0.72768197774104","0.732259531808287","0.736030120221","0.739991377585014","0.744957944965804","0.756769085651582","0.764490563099287","0.772054902221945","0.783966823593611","0.802042254169941","0.827646466987031","0.853852053327583","0.878169124676792","0.89778220228779","0.913186957499121","0.93270633123393","0.945975760963518","0.955643133036473","0.965740451358793","0.979283467246113","1.00163499512616","1.02538959608727","1.04628130892665","1.05919468319497","1.06405026511341","1.06627023036289","1.06331175528291","1.06155404086436","",
"Lesotho","LSO","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.65367750832247","0.652109501486757","0.645890144137125","0.637262396167762","0.628511332439029","0.621086093104182","0.619114223580468","0.61289060944793","0.605630579079881","0.600594555056738","0.599728012523668","0.607637589718481","0.614811949100262","0.618642664884518","0.614963241743346","0.605776204086857","0.593278682973993","0.573597054442555","0.554626969771157","0.544342705756599","0.546442668147648","0.563885335289463","0.582641254996465","0.59844750135251","0.608546319606097","0.615367701730378","0.622566331612786","0.62554404173805","0.624910945101472","0.623031095938844","0.623370677270956","0.614777781505963","0.603894798318765","0.591094741112258","0.577323079219823","0.566415035035144","0.568693819196123","0.568186569223437","0.563525967913775","0.552738258550796","0.53865938215431","0.538716473468853","0.536721976170529","0.537694738044965","0.545409812001083","0.560254883821266","0.565568779522732","0.569895938373894","0.570822131325435","0.566350750163619","0.557170267893321","0.556175463727175","0.552053198777778","0.548509777695413","0.548656887938327","0.552410297560402","0.563974753830259","0.575249329717074","0.586112878218448","",
"Late-demographic dividend","LTE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.484505602979113","0.500399840809942","0.504890208830747","0.500047966736923","0.489933826959114","0.476249365666775","0.493249712535379","0.508822643185023","0.5212496265888","0.529235170360009","0.533566130712671","0.546416276474261","0.555613783269359","0.562978762428475","0.571267306057086","0.582374053889367","0.604995846873914","0.627791219619159","0.649603277382197","0.669143875812777","0.68688737776021","0.709585679461656","0.726590141101683","0.741775580636769","0.759401671784001","0.781353154974413","0.810349869547903","0.838632190841756","0.863703065764975","0.883173721076584","0.898248518846712","0.912508655528237","0.925130330618801","0.935394046461745","0.943927706871139","0.950861545596707","0.967421074672885","0.975726567014526","0.98388138644517","1.00176988385859","1.03337218082954","1.0783203774712","1.12808607649766","1.17675645038395","1.21760497950093","1.25050394411935","1.28525847482587","1.30959819998691","1.32844833111025","1.34910164958676","1.37665239988791","1.41698706045682","1.46171857008335","1.50186321982433","1.52594104603198","1.53238474681314","1.53249421596228","1.5207708827934","1.51223362089203","",
"Lithuania","LTU","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.0284225867663","1.05731444752216","1.060676878625","1.05769158997096","1.0747537910232","1.12368169299059","1.19665914517618","1.28764313407267","1.37517708979879","1.43595484602097","1.46505183585166","1.49157662336615","1.49101332970168","1.47859318777384","1.47713157877623","1.5009110189823","1.53662023975182","1.5835447068423","1.64284265349328","1.71523401253459","1.7978927398525","1.89011196708857","1.99018035571695","2.07108872096278","2.09566493347157","2.04982381586246","1.95209228886443","1.81142876137391","1.6555755624334","1.51136912734731","1.39106161861503","1.29026171724246","1.19615262618424","1.12832961069167","1.11003580648234","1.14874188477937","1.25721415212044","1.39116139718796","1.52795182181407","1.65233598304379","1.76456770501255","1.88349182062663","2.00217820070173","2.11249992144738","2.20938081152574","2.29670572287237","2.367427952103","2.42418896935992","2.46957103193247","2.51001113794752","2.55460188573487","2.65791412686717","2.76796769121576","2.87375217229506","2.95615137203394","3.00251011564012","3.02083638337504","3.02464477424631","3.02484834813027","",
"Luxembourg","LUX","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.75579741393182","1.76028215629772","1.75716220835285","1.75167116696634","1.74599333618748","1.74620076692498","1.75729503833375","1.76487072641762","1.76937971556386","1.77561282212445","1.78746312418513","1.81786744890415","1.83884138811253","1.85398683247988","1.86905590350267","1.88652106874094","1.93967241596086","1.98666840935825","2.02357919509408","2.05362429163495","2.08095347960407","2.13823744446319","2.18596145730764","2.2255376646774","2.25436582950761","2.27805638764543","2.29717065333809","2.32119236452793","2.33831281989457","2.32081800300195","2.25535331905782","2.13913916558776","1.98800110502421","1.84057591219497","1.73699029716207","1.6897303717307","1.6750987015158","1.68448990662172","1.72457410704484","1.80358833531953","1.92236960337451","2.07720469572755","2.25822826489594","2.435882899839","2.57173248596319","2.65164759776042","2.63727758161863","2.6031597325725","2.57478227943961","2.56351939697186","2.56245615286745","2.53688091709967","2.48757346386862","2.41325520247521","2.33136742350594","2.26619931725736","2.24173681391868","2.22470380319051","2.20920546004342","",
"Latvia","LVA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.58972176411129","1.56730036749625","1.51956019768476","1.46278195450718","1.41773677078911","1.3965504587156","1.40753385024881","1.43485222858306","1.46132510513874","1.46758525394407","1.45000078065662","1.42798323612577","1.37754734643912","1.32855241228931","1.3198930275832","1.3682897960404","1.46659880258373","1.59275732890374","1.71638833459513","1.80662307500899","1.85492623068628","1.89981721975124","1.91025573136506","1.89701620474305","1.87316169166216","1.84599147268221","1.83349320443985","1.82447875845825","1.8006691330328","1.73685949880303","1.62852254493198","1.51815320688679","1.3734040289257","1.23501585990446","1.14982649589822","1.13589954799366","1.18076819203749","1.25438209180715","1.34739958950545","1.4548299777014","1.5749792345537","1.74921893387358","1.93800078248357","2.11735465336055","2.25507444366954","2.33675771114548","2.38736596439446","2.3947755406813","2.38789252321883","2.40304931931928","2.45706069991188","2.58269441401972","2.73176055587279","2.87639652799356","2.97859013472286","3.02197052178215","2.97694619306377","2.9596699773818","3.01749021305767","",
"Macao SAR, China","MAC","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.559065717508095","0.562740175841433","0.563047566625384","0.559092348515457","0.552457608706898","0.54105977142185","0.525787752675386","0.51369259507278","0.51090290323936","0.528590856106722","0.565449160908193","0.619105614889763","0.68552511379873","0.751921138825901","0.805577689243028","0.834462074303405","0.859820700896496","0.847046040121501","0.810105611927935","0.783047760946942","0.804091769739592","0.884841958064438","1.00684246703743","1.13242849706142","1.2179347431146","1.24276627457017","1.16906656604384","1.07009824916611","0.981576657506119","0.926997437124733","0.909717192771723","0.94955080269231","1.0037683559491","1.05873693182133","1.1016644713208","1.13086573043329","1.1324903214947","1.11832313543906","1.10269864306665","1.1037868302349","1.13128355295266","1.16506339034402","1.20787173374468","1.24499716734589","1.26178318931658","1.2571817159397","1.25671568084871","1.23893069471584","1.21108039089112","1.18491209292185","1.16869190896668","1.18311882217308","1.2193456215414","1.2613925831848","1.28818107984039","1.29379139388106","1.27433808900301","1.23749288893351","1.22048918472509","",
"St. Martin (French part)","MAF","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.4588847321729","0.448705935750269","0.424410723985806","0.400131594441034","0.389303092714871","0.395269914389265","0.417238798084553","0.443687403423974","0.468880431058318","0.487656344185191","0.499978521088501","0.513996599806074","0.521861004244929","0.527064948511348","0.533409186497982","0.542692952175106","0.557430191673515","0.570701015009806","0.579939432607847","0.582181124551099","0.577623355978623","0.573627163638151","0.56576605556848","0.555844830980361","0.544569601499074","0.532864892965848","0.524051190082199","0.514179118455514","0.507314636552686","0.507264267244714","0.51551048296494","0.532029822563589","0.549743401842476","0.570498379801487","0.597266374893789","0.631693609607868","0.670277511112391","0.710225407571999","0.751417330008387","0.79415072621642","0.83900943959207","0.887838363624716","0.938113525388096","0.985249966091174","1.02171852176689","1.0441802196914","1.04368361615505","1.03413449042824","1.02588727297608","1.02885556701891","1.04665388125368","1.0600609923685","1.08286911429285","1.11206551701217","1.14254841603055","1.17190928283373","1.18131128240383","1.19510210318857","1.21472096825336","",
"Monaco","MCO","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.945799041537183","0.951220765727161","0.95571719190937","0.950571859030532","0.929514430424645","0.89557227683211","0.866106520205583","0.831747619257383","0.799441632625098","0.776252980774045","0.764918770872302","0.780363489726445","0.790706242207995","0.797666520994938","0.809268992145825","0.831651298353656","0.878415114856599","0.934237109334937","0.984811706775782","1.01876912622","1.03726169661255","1.05414230555937","1.05640579521702","1.05472519028271","1.06490521586537","1.0938547340934","1.14540948426156","1.21388863842182","1.27375965672746","1.2925652270065","1.26048017147952","1.18351987399818","1.07697642030815","0.982419508229411","0.938081886350913","0.95070560105962","1.00656253560666","1.09158074008286","1.19785166039331","1.30647744166425","1.39905890892098","1.46837830286581","1.51732185792432","1.54770587231214","1.55705007416911","1.54378130032651","1.5623631724367","1.5600737430664","1.54909554638196","1.54521854363838","1.55292687545432","1.57314710979713","1.59195899511924","1.59080018188156","1.56343987409964","1.52167367746836","1.49229122823187","1.47414952615889","1.45871226836189","",
